Subpopulation,Counter,Strategy,Short strategy,Simplified strategy,maxpath,graph-states,graph-actions,minCvg(%),maxCvg(%),abstract-states,test-actions,SUTRAM(KB),SUTCPU(%),TestRAM(MB),TestCPU(s),FAILS,random-actions,fitness,timestamp
0,2994,if-then-else:equals:number-of-actions:number-of-previous-actions:random-action:random-unexecuted-action-of-type:click-action:,GEJNU2B,GEJNU2B,105,373,960,1,99.9,86,1000,75396,131.25,353.3910156,1.9,0,86,0.457389354,17-11-2017 20:25
0,2995,if-then-else:equals:number-of-left-clicks:number-of-previous-actions:random-action:random-unexecuted-action-of-type:click-action:,GEMNU2B,GEMNU2B,208,437,1000,0.79,99.9,58,1000,74504,1640.71,328.53125,2.765,0,6,0.393749615,17-11-2017 20:29
0,2996,if-then-else:equals:number-of-left-clicks:number-of-previous-actions:random-action:random-unexecuted-action-of-type:click-action:,GEMNU2B,GEMNU2B,238,489,999,1.39,99.9,62,1000,78160,147.01,395.4882813,49.992,0,9,0.370879471,17-11-2017 20:35
0,2997,if-then-else:equals:number-of-left-clicks:number-of-previous-actions:random-action:random-unexecuted-action-of-type:click-action:,GEMNU2B,GEMNU2B,127,386,893,0.77,99.9,142,1000,73296,134.04,329.1992188,1.895,0,124,0.390533638,17-11-2017 20:39
0,2998,if-then-else:equals:number-of-left-clicks:number-of-previous-actions:random-action:random-unexecuted-action-of-type:click-action:,GEMNU2B,GEMNU2B,81,316,893,0.99,99.9,100,1000,66420,746.02,357.7109375,2.09,0,129,0.417695251,17-11-2017 20:43
0,2999,if-then-else:equals:number-of-left-clicks:number-of-previous-actions:random-action:random-unexecuted-action-of-type:click-action:,GEMNU2B,GEMNU2B,192,398,985,0.85,99.9,91,1000,81364,147.17,300.4492188,1.884,0,22,0.423352725,17-11-2017 20:48
0,3000,if-then-else:equals:number-of-left-clicks:number-of-previous-actions:random-action:random-unexecuted-action-of-type:click-action:,GEMNU2B,GEMNU2B,152,368,993,0,99.9,104,1000,79580,376.72,373.4023438,2.188,0,16,0.426081991,17-11-2017 20:52
0,3001,if-then-else:equals:number-of-left-clicks:number-of-previous-actions:random-action:random-unexecuted-action-of-type:click-action:,GEMNU2B,GEMNU2B,74,335,888,1.56,99.9,122,1000,68472,144.04,358.671875,1.501,0,131,0.434558229,17-11-2017 20:57
0,3002,if-then-else:equals:number-of-left-clicks:number-of-previous-actions:random-action:random-unexecuted-action-of-type:click-action:,GEMNU2B,GEMNU2B,108,418,936,0.85,99.9,108,1000,79404,312,327.2070313,1.832,0,73,0.435837101,17-11-2017 21:01
0,3003,if-then-else:equals:number-of-left-clicks:number-of-previous-actions:random-action:random-unexecuted-action-of-type:click-action:,GEMNU2B,GEMNU2B,178,380,1000,0.94,99.9,115,1000,64868,164.47,329.6015625,2.298,0,6,0.434656831,17-11-2017 21:06
0,3004,if-then-else:equals:number-of-left-clicks:number-of-previous-actions:random-action:random-unexecuted-action-of-type:click-action:,GEMNU2B,GEMNU2B,116,392,930,0.99,99.9,117,1000,54792,145.33,214.84375,1.397,0,80,0.435305198,17-11-2017 21:10
0,3005,if-then-else:equals:number-of-left-clicks:number-of-previous-actions:random-action:random-unexecuted-action-of-type:click-action:,GEMNU2B,GEMNU2B,80,396,996,1,99.9,139,1000,71700,202.56,359.0859375,1.898,0,23,0.440777158,17-11-2017 21:14
